"Data Source","World Development Indicators",

"Last Updated Date","2020-05-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.2463304460624","11.7987379824329","10.5789918155406","10.1834326755328","9.90842179819215","10.8975231798662","9.21774043760091","8.15785142290371","5.67390302327332","5.47103260771775","6.44416326338565","4.77824411830021","4.48368792662261","4.28426758260536","3.59920072116511","4.22444480950517","5.10658974394009","6.91030939168702","6.73504913686653","",
"Timor-Leste","TLS","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122.54705117138","118.008494572912","84.7872856522245","51.8969649683138","181.262922970888","120.768776264011","126.768887661512","115.188585170078","135.160783365571","102.073881406526","99.7400976019555","31.2685363218779","7.26352032988019","1.55990994562442","0.514273348960724","0.123541828685702","0.113363656658109","0.0316429444358448","0","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.99612607869961","5.14894634799594","4.96946323394181","4.49947851091968","3.52009115498707","3.65015412179795","4.23895489618454","5.69618541450789","3.52988622966407","4.458632677091","7.01056986875518","4.84072336998754","5.16705822982938","4.15053519256903","3.47058765448294","3.00512509613405","3.89789816999756","4.33121689399249","4.85197129394938","",
"Tonga","TON","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"South Asia (IDA & IBRD)","TSA","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.3378451700202","19.1919038957185","18.0739016478151","18.2553460162021","19.1003920827112","20.2325719067921","16.3526984805291","15.5976044575565","15.9748894320374","16.3171364114109","15.9933107467537","14.0414269547003","11.2624831941252","8.78166253429577","8.84440444342329","8.98982034497494","9.57269526480072","7.34061369078788","5.41030222998064","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","349.751507605924","347.445795204985","334.13276930216","330.11263116732","323.805122319466","310.076752178896","302.54489015911","295.745185994707","289.560334932264","288.099267463847","279.603452963349","264.740720402878","252.549730402759","239.964468849009","226.401378667863","222.421509282037","223.731094906886","224.537628560153","219.127334475249","",
"Trinidad and Tobago","TTO","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tunisia","TUN","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turkey","TUR","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.78109439664945","2.5912553520136","2.41448235992035","2.14674248936929","1.21725275557831","0.472163642312025","0.178108257600032","0.0692046112823415","0.0362666419645684","0.00819691403443265","0","0","0","0","0","0","0","0","0","",
"Tuvalu","TUV","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","342.680329131668","331.214157312213","301.094898257496","277.200356059195","252.146602522873","228.941717862812","205.832100632674","184.534702528545","171.000276580864","157.114795689169","145.456560165742","132.480154803046","116.245237581178","111.779226639071","118.94411598204","121.743703187859","123.565316149446","123.957633271433","124.265335290095","",
"Uganda","UGA","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","495.25151183973","516.342220874072","508.39151705861","492.09960821841","457.234585944753","405.363669824982","377.71392621487","377.935643748197","410.460278076826","433.791581166095","417.345428498511","385.703316914785","331.770350157847","254.235839401562","220.618570945176","236.112137550674","304.412124812792","336.759267005563","289.18457595763","",
"Ukraine","UKR","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Upper middle income","UMC","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.66377226747933","3.16944082887246","2.83045264228939","2.64567140490178","2.5293404322234","2.53186610371327","2.27069864895671","2.04460970064396","1.609214919992","1.62250300059136","1.85359271112541","1.68252958227528","1.79691531970713","1.90108906360066","1.9086252608105","1.96754832630865","2.0890250284258","2.45098314432465","2.34609247098667","",
"Uruguay","URY","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United States","USA","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Uzbekistan","UZB","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0726687183083645","0.0438097904071352","0.0415688768201831","0.0410555264899689","0.036155825032102","0.0551368041410983","0.0389066900319994","0.0157535803949843","0.00361965118972764","0","0.00150292092682128","0","0","0","0","0","0","0","0","",
"St. Vincent and the Grenadines","VCT","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Venezuela, RB","VEN","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.93728026200573","1.93480039940811","2.7920663912767","2.93711272520291","4.23170819992804","4.01014752930149","3.251671589661","3.58578370205082","2.71357910561457","2.99261425114543","4.07356667605018","3.70667662886349","4.20751105571757","6.1733224548258","7.03798545629906","10.5703024809731","18.791040160197","32.6340499168778","32.6785823825404","",
"British Virgin Islands","VGB","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.41999358057149","3.11134945735356","2.18757010322523","1.59247130635173","0.923919337083343","0.657195470608299","0.699462185417804","0.445123635782311","0.281794714682183","0.356043207532854","0.354135078863425","0.308501586754078","0.360182959888918","0.310389703243223","0.281985625006047","0.165192846726616","0.0727989651650286","0.078614871653154","0.0822820618856538","",
"Vanuatu","VUT","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125.251400272485","98.8430782890877","189.014422952967","214.55066344994","162.16692876354","122.437667835743","107.02074363627","124.448656727299","119.141076991544","64.6574937891975","66.3333559115386","47.9316568998343","33.6426123724975","20.7530480795832","9.19708361122901","2.90268802927031","15.0075810380633","7.93698051481792","3.98735799094559","",
"World","WLD","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.5759655582319","80.5077579154386","77.8179203360876","77.7460871311669","77.4344594432787","75.8120188585801","73.1444497086559","71.9770702876767","71.3335586926101","72.0271291445519","71.1256554041659","67.2125685842172","64.2518353248338","60.6308933587234","57.9865522687419","57.4295531244409","58.8012915262624","58.9883866484628","57.4331699311923","",
"Samoa","WSM","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Kosovo","XKX","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.468492121869","48.5953813365471","46.6702766284627","41.2162054327741","32.2180974782849","32.8354814417809","38.2494222747713","51.4222411319897","31.662610011743","40.0248692902582","62.7607866290058","42.7320749328399","45.0928988660846","35.7598441015545","29.1333771503743","24.8951196134971","37.7515544744292","41.6353057862071","45.8387464235507","",
"South Africa","ZAF","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.23059123980296","5.81638387519154","3.39083238011992","2.88082843884313","2.83327211740095","1.61965422731842","2.49497519667161","1.28807632610583","1.56610747362316","1.2029238657361","1.57369746271548","1.89717087710021","1.25320232848437","1.6102558677016","2.14596681075781","0.208896197547555","0.769112526339836","3.94967527484334","1.65073265536786","",
"Zambia","ZMB","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","385.652685085996","391.101660397765","363.84630864996","339.041232186228","299.262352626144","255.892422591843","222.515463483933","195.739840124233","176.72354917461","171.995579010804","177.022672226768","186.699768005859","203.08108842025","225.76936895871","222.978906274909","202.549219521933","181.39054914401","160.045967605275","156.701291872376","",
"Zimbabwe","ZWE","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122.995694969505","122.121947491827","121.501948394865","120.936221068472","120.178953558669","119.051472330298","117.512966792787","175.120473850341","74.7257333149774","90.5007862374036","109.426852919323","70.6782340940487","57.2186789438631","81.9516063242358","101.893603820035","97.6464287349299","65.7794002932331","108.549990089455","51.0037811655911","",
